,corex_topic_1,corex_topic_2,corex_topic_3,corex_topic_4,corex_topic_5,corex_topic_6,corex_topic_7,corex_topic_8,corex_topic_9,corex_topic_10,target
1740,0.005962145269844647,0.012354919287484379,0.17092743764275695,0.08209366312098641,0.06450190287562613,0.0666716435411358,0.3331330350999117,0.12367170480519706,0.00016485542236736297,0.14051869293468947,pirates
1741,0.00943023662104811,0.019541591619842147,0.04023671852373392,0.010647444273539924,0.10182160344938389,0.10534892358321918,0.10442469654865691,0.19441081995548856,0.1918958764042116,0.22224208902087592,pirates
1742,0.0184849262599865,0.001283107015502078,0.8706803327887377,0.00851403933202248,0.006685516912449615,0.006927126094507977,0.006850761506269323,0.052473067854245894,0.013514169534796804,0.014586952701481772,chat_logs
1743,0.0005256900168214614,0.7395660609243083,0.002244648402133599,0.007264803664719771,0.005676303575080196,0.0059120025358298375,0.0057336181416309355,0.15213097637500814,0.011549832126683056,0.06939606423778465,chat_logs
1744,0.0001933371902500562,0.0004000739139538013,0.0008392275131944627,0.2718442432599031,0.2718442432599031,0.27180213421666016,0.03717623199158268,0.004049978781162299,0.13727261842212926,0.004577911451261089,chat_logs
1745,0.0006598539028510841,0.0013673670262031963,0.0028154505309103605,0.0090890187091695,0.9278497958336619,0.007378598691426976,0.007304600850010694,0.013612508199461292,0.014387861704702144,0.015534944551603065,chat_logs
1746,0.0003394669736875042,0.000703446488744824,0.0014484351281314975,0.004675988753648044,0.08360839096133266,0.41274889981625634,0.0037613360231093297,0.47733912405737106,0.007377330098846013,0.007997581698872774,chat_logs
1747,0.0005910864731432063,0.0012248746276569918,0.002521952057133334,0.8311581209923773,0.0063796226775007904,0.11268079006395178,0.00653647002886848,0.012193519523275452,0.012864369330213345,0.013849194225879422,chat_logs
1748,0.006015331765050434,0.0007544271826455552,0.0015556371713418835,0.5120497820512447,0.003912267257087928,0.06259005176065376,0.00402222028534418,0.0074844985072524415,0.007776027662320729,0.3938397563570585,chat_logs
1749,0.0028533342245938894,0.27067732321679516,0.0008215538617930274,0.0026511293733991943,0.0020909295387392048,0.17340048488457574,0.0021337918834564754,0.27067732321679516,0.004016806583056922,0.27067732321679516,chat_logs
1750,0.4544102805106165,0.0006694468130647091,0.0013778298292183608,0.004448941660877211,0.0034705621631453544,0.003617016734286192,0.06331907677145661,0.4544102805106165,0.0068484249839609315,0.007428140022757677,chat_logs
1751,0.00734349866773566,0.0152173988037476,0.03133307787538353,0.3922093359970097,0.07929017391886917,0.08211265080388064,0.08131837767663411,0.15144356831330422,0.15968579241427944,4.612552915595353e-05,pirates
1752,0.0006600135207101694,0.0013658274136216226,0.002818393071109613,0.00916913580380753,0.0071450241829840696,0.9280575270570256,0.007163676663304054,0.013688800809389088,0.014265592976992486,0.01566600850105569,chat_logs
1753,0.007670006662566241,0.0007075062417168464,0.0014555348470338331,0.4800878132266068,0.0036893350579027696,0.4800890803993587,0.0037797985732323947,0.007058718460101277,0.007614405816102059,0.007847800715378956,chat_logs
1754,0.0006008717366859395,0.0012451417046080984,0.002563782618756709,0.008460627994498262,0.00648841185039727,0.006719883381598129,0.006653886644355871,0.10820147692857236,0.8449111451121734,0.014154772028353945,chat_logs
1755,0.0015427140161504574,0.0031823277464505576,0.0064553481456314675,0.04026363538072576,0.01655245036807744,0.01716986140235247,1.3556436355934035e-05,0.84776474148302,0.030795923424790712,0.03625944159644527,chat_logs
1756,0.000662046730468846,0.9309325509541969,0.002824805896241187,3.3704107278695124e-06,0.007148332051136108,0.007403582210339411,0.007331127577680129,0.013653242563934744,0.01443814092376034,0.015602800681514466,pirates
1757,0.0006375286706138462,0.8964577370950259,0.0027202039527096985,0.036953302510792777,0.006883647351580295,0.0072261026943807585,0.0070570805490825245,0.013239176941612042,0.01390505236457184,0.014920167869630237,chat_logs
1758,0.0006565938643388341,0.9234086170227314,0.0028001223842438697,0.008993224436018991,0.007052223135990189,0.007290680526771419,0.007204645714111383,0.013375011073890266,0.014018020465287514,0.015200861376616219,pirates
1759,0.00030309471346904254,0.0050873600756593555,0.0012941967357298309,0.4264540016972299,0.003270665586807867,0.4264551262009017,0.016852822402878664,0.006370791840796235,0.10676340391407017,0.007148536832457277,chat_logs
1760,0.000675830251089992,0.0014004731839089438,0.0028836159692633007,9.503147271686554e-07,0.007297161993225053,0.007557718772235348,0.9503137768539281,0.013937564862621803,4.614875887965589e-06,0.01592829292311208,pirates
1761,0.009400267442162514,0.019479488670119706,0.04010884695611937,2.41483381291784e-05,0.10149779024842848,0.1051221555244897,0.10409339299752365,0.19386673847270158,0.2050130056829001,0.2213941656674257,chat_logs
1762,0.0006707052138301103,0.0013898923375864657,0.0028619008746711225,0.008603842746206018,0.007480169434802938,1.5953887230406073e-06,0.007400800849898606,0.013806450829333789,0.014662534397072617,0.9431221079278752,pirates
1763,0.0006630133912123713,0.0013739142986234339,0.9322918147647563,9.322927470575034e-07,0.007158765851359322,0.00741432718040115,0.007341919564154251,0.013672273612979046,0.014458696559011561,0.015624342484755652,pirates
1764,0.0006571438051403372,0.0013617497889714227,0.9240455640792987,0.009044532006364587,0.0070912141654559235,0.007341815835340161,0.007280555311803532,0.013528583599594109,0.014257635788982221,0.015391205619048852,pirates
1765,0.0003841005960599883,0.0007959436040189911,0.0016388689653414168,0.005290728413608071,0.004147289538278621,0.5401004557190733,0.004252490900920905,0.42598575085334506,0.008377978358675573,0.009026393050678006,chat_logs
1766,0.003430932463708837,0.007109671130758793,0.01463902446953354,0.04725853760931715,0.0370449108081114,0.03836630758209427,0.03799227697568014,0.7310115780631276,0.07482621586503584,0.008320545032632475,chat_logs
1767,0.00940708310007352,0.019493610342096516,0.040137815624165456,1.3227726498890935e-05,0.10156099595906454,0.10517867810188504,0.10414532115355765,0.19393327075504813,0.20487014359437183,0.22125985364323836,pirates
1768,0.000605776217120603,0.001255340400413014,0.0025848487724936106,7.010219683377844e-06,0.851821263834338,0.0067694524621639334,0.03617547874040513,0.012444675632800915,2.4689413088962834e-06,0.08833368477927271,pirates
1769,0.007659388647005955,0.015817860255949338,0.032492057514397765,0.10173339276673478,0.08227118003282559,0.08311099995436891,0.3533003477150359,0.15750340937950663,0.1661005855115529,1.0778222622107996e-05,pirates
1770,0.48193889240051807,0.0007102312010309691,0.001462387182149297,0.48193889240051807,0.003700656614227277,0.0038328025447960747,0.0037952951682396863,0.00706824719401824,0.007474876408985017,0.008077718885517293,chat_logs
1771,0.0006630199664801645,0.0013739279174524823,0.932301074721559,9.32302007023566e-07,0.0071587735689098795,0.007414324662030757,0.00734166422841967,0.013672750275124188,0.014456046319171221,0.015617486038845848,pirates
1772,0.0006650414149146922,0.012038556601246257,0.0028375834981069904,0.009160445460406483,0.007180653996413537,0.007437043023624638,0.007364253535710909,0.002501407513204117,0.9351435076892549,0.01567150726711745,chat_logs
1773,0.0005322087283422989,0.0011028573344002153,0.002270816076828325,0.00733077857712566,0.005746433391297146,0.0059516315144134725,0.005893389517259805,0.0020018340462563387,0.7483549325316518,0.22081511828242495,chat_logs
1774,0.0006134535966271896,0.00127121519778823,0.08133415839551103,8.626042734798645e-07,0.8626003484975091,0.00686067203024138,0.006838404500691155,0.012651859140246836,0.01337424666006449,0.014454779377046922,pirates
1775,6.48812574484621e-05,0.3549271617118422,0.026799831414226573,8.83837036410901e-06,0.06797218806445074,0.06859218046456907,0.06963194017617402,0.12985574938600164,0.13711373190487783,0.14503349725004555,pirates
1776,0.00867155342659975,0.10333171725334511,0.03699907279461722,3.9765243995980805e-05,0.09363108408408993,0.0955571332760728,0.09601137071154878,0.1734186847353861,0.1881210840068903,0.20421853446745394,pirates
1777,0.010351388876931012,0.02145042825530234,0.04416707022534682,0.1425826668766005,0.11176736404524212,0.11575844020781978,0.11462564112095892,0.2134754566214386,0.225756486552543,6.50572178171384e-05,pirates
1778,0.0005496854582296789,0.0011390708160274692,0.002345373524247959,0.007571053923939971,0.0059350297556298275,0.006146989879197083,0.7729361150350109,0.011338317866875868,0.011962353005356096,0.18007601073548504,pirates
1779,0.0005936339938775469,0.001229209709442652,0.0025338947566455,0.00821236733142349,0.006437831473320054,0.8346444443214783,0.006420936712100504,0.012261266803366727,0.0125801730064495,0.11508624189189558,chat_logs
1780,0.0006611456013664031,0.001370043810979397,0.002820960823809257,0.9296654392995803,0.0071385692079419145,0.00739343262838918,0.00732116567598229,0.01363436305675613,0.014416776933708204,0.01557810296148679,chat_logs
1781,0.00967999951167691,0.02005915703730653,0.041302401377882894,0.13333477875756203,0.10451815135556246,0.10825036698035785,0.10719104105433881,0.036410061613562764,0.21111395828852625,0.2281400840232234,chat_logs
1782,0.0007921244557225124,0.001641861121020232,0.003381561934093861,0.010940281304798325,0.03937659009096087,0.008861934340360686,0.008735915562496033,0.002980996359484858,0.017278827478191063,0.9060099073528716,chat_logs
1783,0.0006360941141035349,0.0013181303262231022,0.002714049623987987,0.008761638747303407,0.00686809488327424,0.05015895389671344,0.007040000958517993,0.013124095628978013,0.894440097942919,0.014938843877979323,chat_logs
1784,0.000620984822193356,0.001286821388466085,0.0027309203854218858,0.008553559680991767,0.00670497817110896,0.020534952462744296,0.8731775806326771,0.05821360019234989,0.013542856064999095,0.01463374619904767,pirates
1785,0.0006533878476381695,0.03736254347162973,0.002787860377721487,0.00899993005263465,0.007054841291843885,0.0008257927023679844,0.0072352500169806655,0.0020740398115601535,0.014249433361587092,0.9187569210660361,chat_logs
1786,0.0050482108159254175,0.0007067622964651916,0.007441129119181295,0.0046979040174997475,0.003682581902399418,0.47958501098578005,0.003776758216788864,0.47958501098578005,0.007438367799057104,0.008038263861122679,chat_logs
1787,0.000867496487316949,0.01338593274545615,0.0037013908039328462,0.04633154347751549,0.009373282439339905,0.009713970461656365,2.5634496308926755e-06,0.8776153617380088,0.01846393689595251,0.020544521501190134,chat_logs
1788,0.0003335983675478743,0.0006895187030213168,0.46840449044371674,0.004628207634297949,0.0036097927974637137,0.04657332487307969,0.0036066030932034357,0.4571289963927427,0.007114720485922033,0.007910747209004395,chat_logs
1789,0.005632986403198933,0.47956496978884716,0.001455183791643708,0.47956496978884716,0.003682428005928992,0.0038139239029926935,0.0037765973751237407,0.007033433262043748,0.007437949568290552,0.008037558113083362,chat_logs
1790,0.0006721991806358014,0.0013929493395084247,0.0028681241496141237,9.452092953821637e-07,0.00725795642022298,0.00751713025655301,0.007443566081166196,0.027636391133291117,2.38805684468098e-06,0.9452083501728683,pirates
1791,0.0020469670125965703,0.004241780749110486,0.008733951529987865,0.028195434053948865,0.022101895599989946,0.002586987687821418,0.02266688555110463,0.19327929865895455,0.044632218008972185,0.6715145811475135,chat_logs
1792,0.0003514643548820683,0.0007157835155044845,0.001473807947220091,0.4857074727888459,0.003728567795402704,0.0038621392981653,0.0038252752403116395,0.007112626399324517,0.007515389871497462,0.4857074727888459,chat_logs
1793,0.0006269319101565701,0.0012991452760256108,0.8815560827049816,0.008635519792644451,0.006769190727950063,0.007010909947920988,0.006942302857782714,0.05871148999318705,0.013672887502306967,0.014775539287044198,chat_logs
1794,0.000582630808304778,0.0012073428435091058,0.0024859445817741045,0.008024763553909997,0.8192627833111488,0.006515353221975561,0.006449921305081814,0.12908053022365035,0.01270539965362475,0.013685330497020592,pirates
1795,0.0006003771617992119,0.001244117642385517,0.002640293565165059,0.008269705960325868,0.0396677080979558,0.019853485772474245,0.8442015244465906,0.05628181166431577,0.013093298796731238,0.014147676892256524,pirates
1796,0.0008254660951161173,0.001710559627634071,0.00358675990943753,6.19422689914843e-06,0.008916684918579427,6.298166923315416e-06,0.009140657131832921,0.017018926927334362,0.018010538079788963,0.9407779149164541,pirates
1797,0.00023110111086936943,0.0038789703718460655,0.32516015687847344,0.32516015687847344,0.002493723468630497,0.32516015687847344,0.0025554199189335,0.00485581061270061,0.005053301079923962,0.005451202801675534,chat_logs
1798,0.012026606819169292,0.02492129160941132,0.05128401308336688,0.0006295936631734837,0.1290359778152042,0.13327510373796672,0.1317974837373649,0.2464578830370049,4.759661270887693e-05,0.2705244498846296,pirates
1799,0.004367209888832292,0.00905010343733193,0.018634895842466165,6.14102325433686e-06,0.04870615195950554,0.048831150252919134,0.04818935364021546,0.08989891307062513,0.09547337789133384,0.6368427029935161,pirates
1800,0.0043489447426337665,0.008990685488766664,0.018512660549792736,6.100766593600041e-06,0.5848165631743272,0.048517798826643276,0.048054557826168354,0.09030907740515731,0.09396576481094987,0.1024778464089671,chat_logs
1801,0.0005555059213473469,0.7811209096375727,0.0023702200091033857,0.007651679994613908,0.005997980758698964,0.15948877735685918,0.006151369477944242,0.011456129578534905,0.012115159371513062,0.013092267893812388,chat_logs
1802,0.00047825627070965476,0.0009910555895895794,0.002040612984191111,6.724975047052111e-07,0.2870799819842775,0.005348263382486061,0.6724968322077064,0.009862865226414056,0.010429584071056243,0.011271875786064737,pirates
1803,0.35506905588998977,0.0005232577961730924,0.0010774568994180765,0.35506905588998977,0.04428655136249582,0.22463475186082976,0.0027815627167701944,0.00517756696901231,0.00544475701546655,0.00593598359985471,chat_logs
1804,0.011749112680140474,0.024346801721439895,0.050113835388582946,0.00033298485544706034,0.12608201559171114,0.13050909506450203,0.12815431435797434,1.6522550247704773e-05,0.24982994757426522,0.2788653702156891,pirates
1805,0.0005650823733347443,0.0011707968188958639,0.03743583309746795,0.007700913226014612,0.006304640700507143,0.006248542337283288,0.006148236539354394,0.1277976969163868,0.012169688663162039,0.7944585693275933,pirates
1806,0.0006163671222413508,0.0012772597977508057,0.0026300013954378425,8.667174645370557e-07,0.00662223502692305,0.006884875949186951,0.8667165978195911,0.011918055415325594,0.014326467839791746,0.0890072729162871,pirates
